name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,source_file,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
ITO Futaba,JPN,3.0,124.7,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,3,3,1,1,2,1,1,1,1,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
AVEZOU Zélia,FRA,6.0,124.4,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,3,2,1,1,2,1,4,4,1,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
EDWARDS Emma,GBR,6.0,124.4,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,3,1,1,1,2,1,4,4,1,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
MACKENZIE Oceania,AUS,8.0,124.2,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,1,1,1,1,5,1,1,1,5,3,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
SANDERS Annie,USA,9.0,109.7,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,3,1,1,1,X,1,2,1,1,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
MATSUFUJI Anon,JPN,10.0,109.6,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,5,5,1,1,X,1,1,1,1,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
NAKAMURA Mao,JPN,11.0,109.5,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,1,1,1,1,3,1,X,4,1,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
MORONI Camilla,ITA,12.0,109.0,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,3,3,3,3,4,1,X,4,1,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
NONAKA Miho,JPN,2.0,124.8,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,1,1,1,1,3,1,1,1,1,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
RICHARDSON Madison,CAN,12.0,109.0,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,4,3,1,1,5,1,X,2,3,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
MEDICI Giulia,ITA,38.0,44.7,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,2,3,3,X,1,X,X,X,X,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
DAZIANO Irina,ITA,37.0,53.5,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,4,6,6,X,1,X,X,X,8,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
SLOWIK Paloma,USA,36.0,55.0,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,1,1,1,X,1,X,X,X,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
JUNG Yejin,KOR,35.0,59.2,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,4,X,X,2,1,X,X,5,3,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
KELLEY Anna,CAN,34.0,59.7,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,2,2,X,X,X,1,X,X,3,2,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
BESTVATER Alma,GER,33.0,59.9,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,2,2,1,1,X,1,X,X,X,X,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
AGUADO Valentina,ARG,32.0,68.5,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,10,2,2,X,1,X,X,6,2,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
OBLASSER Flora,AUT,31.0,69.1,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,5,2,3,2,X,1,X,X,X,4,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
CLARK Adriene Akiko,USA,29.0,69.3,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,1,1,X,4,X,1,X,X,5,2,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
SANDERS Nekaia,USA,29.0,69.3,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,6,3,X,2,X,1,X,X,2,2,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
TARKUS Lucija,SLO,28.0,69.4,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,4,3,1,1,X,1,X,X,X,4,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
DANZIGER Ruby,ISR,26.0,69.5,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,3,3,3,3,X,1,X,X,X,2,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
Peetermans Zoe,GBR,26.0,69.5,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,4,3,1,1,X,1,X,X,X,3,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
Mason Quinn,USA,25.0,69.8,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,3,1,1,1,X,1,X,X,X,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
BURŠÍKOVÁ Martina,SVK,24.0,69.9,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,2,1,1,X,1,X,X,1,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
OH Gayeong,KOR,23.0,79.3,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,3,1,1,X,1,4,4,X,3,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
Coscoy Cloe,USA,22.0,84.3,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,2,2,5,5,X,1,X,X,3,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
CAULIER Chloe,BEL,20.0,84.4,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,X,2,1,3,1,X,2,3,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
CALLIET Agathe,FRA,19.0,84.9,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,1,1,1,1,2,1,X,X,X,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
HÖNIG Afra,GER,20.0,84.4,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,3,3,3,3,X,1,X,X,3,3,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
Madere Maya,USA,39.0,44.4,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,7,1,1,X,1,X,X,X,X,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
STERRER Franziska,AUT,40.0,44.3,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,5,1,X,X,X,1,X,X,X,4,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
GILLETT Helen,USA,18.0,94.0,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,2,2,2,2,X,1,3,3,X,7,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
TVEDT Pernille,NOR,49.0,9.5,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,6,X,X,X,X,X,X,X,X,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
FERNÁNDEZ GUTIERREZ Arantza,MEX,47.0,9.9,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,X,X,X,X,2,X,X,X,X,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
WONG Tseng-Shun,HKG,47.0,9.9,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,2,X,X,X,X,X,X,X,X,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
HEIKKINEN Iris,FIN,46.0,19.5,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,5,X,X,X,2,X,X,X,X,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
HO Jacqueline,CAN,45.0,20.0,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,X,X,X,X,1,X,X,X,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
FARHAT DE ARAUJO FRAGA TIMO Laura,BRA,44.0,34.9,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,X,2,2,X,1,X,X,X,X,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
KARLSBRUN Ada,ISR,43.0,44.0,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,4,2,X,X,X,3,X,X,X,6,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
LETTNER Sandra,AUT,42.0,44.2,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,6,X,X,X,1,X,X,4,2,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
TESIO Giorgia,ITA,14.0,99.6,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,4,2,X,X,2,1,1,1,1,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
YOKOYAMA Sofya,SUI,15.0,94.8,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,1,1,1,1,X,1,X,3,1,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
KUZUU Mashiro,JPN,16.0,94.5,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,3,1,1,X,1,3,2,2,2,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
CONDIE Kyra,USA,17.0,94.4,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,6,5,2,1,X,1,1,1,X,1,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
Fisher Ella,USA,40.0,44.3,IFSC World Cup Salt Lake City 2025,1409,2025,"Salt Lake City, USA",Boulder,Women,Qualification,2025-05-23,/api/v1/category_rounds/9394/results,/api/v1/events/1409/result/7,X,X,3,3,X,1,X,X,X,6,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv","2025/2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,,,,,,,,,,,"2025-05-23_Salt Lake City, USA_Boulder_Women_Qualification.csv",,,,,2025-09-20 01:09:47.038316,Boulder_IFSC_AddedPoints_2025-2025
